barcode,name,shop,category_id,source_id,state,old_price,new_price,old_price_per_unit,new_price_per_unit,weight,source_url,image_url
9351851002370,Coyo Dairy Free Coconut Vanilla Custard 500g,Woolworths,22105,391859,NSW,650,500,130,100,500g,https://www.woolworths.com.au/shop/productdetails/391859/coyo-dairy-free-coconut-vanilla-custard,https://cdn0.woolworths.media/content/wowproductimages/large/391859.jpg
9312726000716,Chris' Heritage Smoked Gouda & Jalapeno Dip 170g,Woolworths,22109,815421,NSW,700,900,412,529,170g,https://www.woolworths.com.au/shop/productdetails/815421/chris-heritage-smoked-gouda-jalapeno-dip,https://cdn0.woolworths.media/content/wowproductimages/large/815421.jpg
93569125,Obela Everyday Smooth Classic Hommus 450g,Woolworths,22109,239449,NSW,600,650,133,144,450g,https://www.woolworths.com.au/shop/productdetails/239449/obela-everyday-smooth-classic-hommus,https://cdn0.woolworths.media/content/wowproductimages/large/239449.jpg
9328174000437,Tasmanian Pate Smoked Salmon & Cracked Pepper Pate 130g,Woolworths,22111,133471,NSW,500,580,3846,4462,130g,https://www.woolworths.com.au/shop/productdetails/133471/tasmanian-pate-smoked-salmon-cracked-pepper-pate,https://cdn0.woolworths.media/content/wowproductimages/large/133471.jpg
9341085000532,Viking Platter Swedish Caviar 150g,Woolworths,22111,265616,NSW,400,400,2667,2667,150g,https://www.woolworths.com.au/shop/productdetails/265616/viking-platter-swedish-caviar,https://cdn0.woolworths.media/content/wowproductimages/large/265616.jpg
9341085000532,Viking Platter Swedish Caviar 150g,Woolworths,22111,265616,VIC,,400,,2667,150g,https://www.woolworths.com.au/shop/productdetails/265616/viking-platter-swedish-caviar,https://cdn0.woolworths.media/content/wowproductimages/large/265616.jpg
9341085000532,Viking Platter Swedish Caviar 150g,Woolworths,22111,265616,SA,,400,,2667,150g,https://www.woolworths.com.au/shop/productdetails/265616/viking-platter-swedish-caviar,https://cdn0.woolworths.media/content/wowproductimages/large/265616.jpg
9341085000532,Viking Platter Swedish Caviar 150g,Woolworths,22111,265616,TAS,,400,,2667,150g,https://www.woolworths.com.au/shop/productdetails/265616/viking-platter-swedish-caviar,https://cdn0.woolworths.media/content/wowproductimages/large/265616.jpg
9341085000532,Viking Platter Swedish Caviar 150g,Woolworths,22111,265616,ACT,,400,,2667,150g,https://www.woolworths.com.au/shop/productdetails/265616/viking-platter-swedish-caviar,https://cdn0.woolworths.media/content/wowproductimages/large/265616.jpg
9310047202796,Olive Grove Lite Spread 500g,Woolworths,22113,56962,NSW,500,630,100,126,500g,https://www.woolworths.com.au/shop/productdetails/56962/olive-grove-lite-spread,https://cdn0.woolworths.media/content/wowproductimages/large/056962.jpg
9330752003358,Plantein Plant Based Schnitzel 300g,Woolworths,22155,90130,NSW,560,800,1867,2667,300g,https://www.woolworths.com.au/shop/productdetails/90130/plantein-plant-based-schnitzel,https://cdn0.woolworths.media/content/wowproductimages/large/090130.jpg
9330752004584,Plantein Premium Plant Based Mince 200g,Woolworths,22155,887493,NSW,235,295,1175,1475,200g,https://www.woolworths.com.au/shop/productdetails/887493/plantein-premium-plant-based-mince,https://cdn0.woolworths.media/content/wowproductimages/large/887493.jpg
9317444004435,Yumi's Green Goddess Burgers With Spinach Zucchini & Garden Peas 2 pack,Woolworths,22155,920843,NSW,600,500,3000,2500,2 pack,https://www.woolworths.com.au/shop/productdetails/920843/yumi-s-green-goddess-burgers-with-spinach-zucchini-garden-peas,https://cdn0.woolworths.media/content/wowproductimages/large/920843.jpg
9310036066842,Pauls Kids Despicable Me Minions Chocolate Mousse 50g x 12 pack,Woolworths,22159,790545,NSW,700,800,117,133,50g x 12 pack,https://www.woolworths.com.au/shop/productdetails/790545/pauls-kids-despicable-me-minions-chocolate-mousse,https://cdn0.woolworths.media/content/wowproductimages/large/790545.jpg
9310200009569,Harris Coffee Ground Smooth 200g,Woolworths,22174,92218,NSW,825,1100,413,550,200g,https://www.woolworths.com.au/shop/productdetails/92218/harris-coffee-ground-smooth,https://cdn0.woolworths.media/content/wowproductimages/large/092218.jpg
7612100922460,Jarrah Cafe Latte Sachets 8 pack,Woolworths,22175,6017411,NSW,700,850,88,106,8 pack,https://www.woolworths.com.au/shop/productdetails/6017411/jarrah-cafe-latte-sachets,https://cdn0.woolworths.media/content/wowproductimages/large/6017411.jpg
7612100919125,Jarrah Cappuccino Sticks 10 pack,Woolworths,22175,635886,NSW,700,850,70,85,10 pack,https://www.woolworths.com.au/shop/productdetails/635886/jarrah-cappuccino-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/635886.jpg
7612100919149,Jarrah Strong Cappuccino Sachets 10 pack,Woolworths,22175,659487,NSW,700,850,70,85,10 pack,https://www.woolworths.com.au/shop/productdetails/659487/jarrah-strong-cappuccino-sachets,https://cdn0.woolworths.media/content/wowproductimages/large/659487.jpg
9417986944623,Vitafresh Sweet Navel Orange Drink 3 pack,Woolworths,22178,830653,NSW,200,230,133,153,3 pack,https://www.woolworths.com.au/shop/productdetails/830653/vitafresh-sweet-navel-orange-drink,https://cdn0.woolworths.media/content/wowproductimages/large/830653.jpg
8008440544001,Asahi Super Dry 0% Non Alcoholic Beer Glass Bottles Multipack 330mL x 6 pack,Woolworths,22214,280437,NSW,1350,1520,682,768,330mL x 6 pack,https://www.woolworths.com.au/shop/productdetails/280437/asahi-super-dry-0-non-alcoholic-beer-glass-bottles-multipack,https://cdn0.woolworths.media/content/wowproductimages/large/280437.jpg
7393714896933,Kopparberg Non Alcoholic Cider With Strawberry & Lime 330mL x 4 pack,Woolworths,22214,264245,NSW,690,750,523,568,330mL x 4 pack,https://www.woolworths.com.au/shop/productdetails/264245/kopparberg-non-alcoholic-cider-with-strawberry-lime,https://cdn0.woolworths.media/content/wowproductimages/large/264245.jpg
70491213227,Master of Mixes Handcrafted Strawberry Daiquiri & Margarita Mixer 1l,Woolworths,22214,776606,NSW,1200,1400,1200,1400,1L,https://www.woolworths.com.au/shop/productdetails/776606/master-of-mixes-handcrafted-strawberry-daiquiri-margarita-mixer,https://cdn0.woolworths.media/content/wowproductimages/large/776606.jpg
8801104941167,Binggrae Melona Melon Flavoured Ice Bars 4 pack,Woolworths,22288,311368,NSW,550,700,196,250,4 pack,https://www.woolworths.com.au/shop/productdetails/311368/binggrae-melona-melon-flavoured-ice-bars,https://cdn0.woolworths.media/content/wowproductimages/large/311368.jpg
9310663403447,Mrs Mac's Pies Beef 4 pack,Woolworths,22315,766402,NSW,750,700,107,100,4 pack,https://www.woolworths.com.au/shop/productdetails/766402/mrs-mac-s-pies-beef-beef,https://cdn0.woolworths.media/content/wowproductimages/large/766402.jpg
9310663407520,Mrs Mac's Potato Top Beef Pies 4 pack,Woolworths,22318,160709,NSW,750,700,99,92,4 pack,https://www.woolworths.com.au/shop/productdetails/160709/mrs-mac-s-potato-top-beef-pies,https://cdn0.woolworths.media/content/wowproductimages/large/160709.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,NSW,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,VIC,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,QLD,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,WA,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,SA,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,TAS,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,ACT,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015014413,Ocean Chef King Snapper Portions 1kg,Woolworths,22323,794638,NT,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn0.woolworths.media/content/wowproductimages/large/794638.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,NSW,2400,2600,2400,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,QLD,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,WA,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,SA,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,TAS,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,ACT,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22323,247612,NT,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,NSW,800,800,800,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,VIC,,800,,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,QLD,,800,,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,WA,,800,,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,SA,,800,,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,ACT,,800,,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9300633582449,Woolworths Frozen Basa Fillets 1kg,Woolworths,22323,445352,NT,,800,,800,1Kg,https://www.woolworths.com.au/shop/productdetails/445352/woolworths-frozen-basa-fillets,https://cdn0.woolworths.media/content/wowproductimages/large/445352.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,NSW,2650,2650,6235,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,QLD,,2650,,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,WA,,2650,,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,SA,,2650,,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,TAS,,2650,,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,ACT,,2650,,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9323015012556,Ocean Chef USA Sea Scallops 425g,Woolworths,22325,727050,NT,,2650,,6235,425g,https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn0.woolworths.media/content/wowproductimages/large/727050.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,NSW,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,VIC,290,290,387,387,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,QLD,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,SA,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,TAS,,350,,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,ACT,,290,,387,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,NT,,350,,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,NSW,650,650,650,650,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,VIC,650,650,650,650,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,QLD,650,650,650,650,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,SA,650,650,650,650,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,ACT,,650,,650,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,NSW,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,VIC,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,QLD,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,WA,131,131,131,131,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,SA,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,ACT,,121,,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,NT,,121,,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,NSW,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,VIC,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,QLD,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,WA,450,450,450,450,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,SA,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,TAS,,280,,280,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,ACT,,360,,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,NT,,360,,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,NSW,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,VIC,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,QLD,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,WA,390,390,390,390,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,SA,310,310,310,310,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,TAS,,310,,310,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,ACT,,230,,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,NT,,310,,310,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,NSW,79,79,79,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,VIC,79,79,79,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,QLD,79,79,79,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,WA,131,131,131,131,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,SA,79,79,79,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,TAS,,79,,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,ACT,,79,,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
0260238000009,Envy Apple each,Woolworths,22353,761414,NT,,79,,79,each,https://www.woolworths.com.au/shop/productdetails/761414/envy-apple,https://cdn0.woolworths.media/content/wowproductimages/large/761414.jpg
9339687020232,Woolworths Corella Pear 750g,Woolworths,22353,668580,NSW,590,590,787,787,750g,https://www.woolworths.com.au/shop/productdetails/668580/woolworths-corella-pear,https://cdn0.woolworths.media/content/wowproductimages/large/668580.jpg
